"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-10-04","0.02","61","73","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-10-05","0.28","61",,"55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-10-06","0.31","59","68","54"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-10-07","0.16","62","70","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-10-08","0.03","60","70","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-10-09","0.00","62","68","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-10-10","0.01","63","70","52"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-10-11","0.00","64","74","46"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-10-13","0.51","62","72","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-10-14","0.75","64","73","54"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-10-16","0.16","64","72","54"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-10-19","0.20","63","73","50"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-10-20","0.04","64","73","50"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-10-21","0.00","65","73","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-10-22",,"64","74","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-10-24","0.02","66","77","54"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-10-25","0.00","65","74","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-10-26",,"64","72",
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-10-28",,"65","74","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-10-30","0.35","63","77","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-10-31","0.00","63","73","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-11-01",,"63","74","50"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-11-02","0.00","62","73","50"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-11-05",,"64","76","45"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-11-06",,"64","78","47"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-11-08",,"64","76","50"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-11-09","0.02","63","77","47"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-11-11",,"66","77","53"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-11-13","0.01","66","74","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-11-14","0.01","63","73","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-11-15","0.00","62","68","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-11-16","0.00","63","72","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-11-18","0.20","66","74","54"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-11-19","0.00","66","74","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-11-20",,"65","73","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-11-21",,"64","78","50"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-11-23","1.14","63","75","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-11-24","0.00","65","74","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-11-25",,"66","76","50"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-11-26",,"65","77","51"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-11-27",,"67","78","47"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-11-28",,"66","79","44"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-11-29",,"65","79","42"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-11-30",,"67","78","52"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-12-02",,"63","70","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-12-03",,"65","75",
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-12-04",,"63","73","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-12-05","0.00","67","74","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-12-06","0.00","66","76","53"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-12-07","0.00","65","77",
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-12-09","0.47","64","74","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-12-10","0.28","62","75","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-12-11","0.00","63","73","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-12-12","0.02","66","74","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-12-13","0.00","69","77",
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-12-15","0.03","64","74","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-12-16","0.04","64","72","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-12-17","0.01","66",,"54"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-12-18","0.24","65","77","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-12-19","0.08","64","76","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-12-20","0.00","66","77","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-12-21","0.00","64","77","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-12-22","0.43","65",,"54"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-12-23","0.04","66",,"55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-12-25",,"63","74","49"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-12-26","0.01","63","74","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-12-28","0.20","62","69","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-12-29","0.16","60","66","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2013-12-30","0.28","61","66","54"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-01-02","0.00","64","73","51"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-01-03","0.00","63","73","54"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-01-04","0.00","62","69","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-01-05","0.08","62",,"55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-01-06","0.04","60","67","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-01-07","0.24","60",,"53"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-01-08","0.51","64","72","54"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-01-09","0.35","63","72","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-01-10","0.98","63","73","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-01-11","0.12","64","73","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-01-13","0.00","62","72","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-01-14","0.02","61","65","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-01-15","0.02","62","69","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-01-16","0.08","62","69","53"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-01-17","0.08","60","67","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-01-19","0.08","60","68","50"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-01-20","0.00","63","70","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-01-22",,"67","77","52"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-01-24",,"63","74","53"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-01-25","0.00","66","74","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-01-26","0.01","65","74","54"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-01-27","0.00","63","76","50"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-01-30",,"64","77","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-01-31","0.04","61","73","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-02-01","0.12","60","74","54"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-02-02","0.16","64","73","54"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-02-04","0.63","64","77","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-02-05","0.28","61","73","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-02-06","0.00","64","75","50"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-02-07","0.24","62","75","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-02-08","0.04","62","70","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-02-09","0.00","65","70","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-02-10","0.01","60","70","52"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-02-11","0.02","62","65","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-02-12","0.08","63","69","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-02-13","0.01","62",,"51"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-02-15","0.04","62","75","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-02-16","0.08","63","70","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-02-17","0.00","63","70","52"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-02-18",,"62","71","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-02-19","0.03","63","69","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-02-20","0.12","62","69","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-02-21","0.12","62","70","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-02-23",,"60","70","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-02-25",,"62","68","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-02-26","0.04","63","71","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-02-27","0.01","62","70","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-02-28","0.04","65","77","53"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-03-01","0.08","60","77",
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-03-03","0.55","62","68","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-03-06","0.28","62","73","54"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-03-07","0.00","62",,"51"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-03-09","0.83","60","68","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-03-10","0.91","62",,"55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-03-12","0.12","64","74","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-03-13","0.08","65","72","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-05-30",,"65","74","54"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-06-01","0.00","63","76","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-06-03","0.08","63","72","51"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-06-04","0.00","65","72","52"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-06-05","0.16","64","73","54"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-06-06","0.01","64","73","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-06-07","0.08","66","75","50"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-06-08","0.00","63","75","50"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-06-09","0.04","63","72","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-06-10","0.35","60","72","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-06-11","0.43","60","64","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-06-12","0.00","62","65","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-06-14","0.35","59","68","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-06-15","0.87","57","68","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-06-16","0.55","56","63","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-06-17","0.35","60","64",
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-06-18","0.04","58","64","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-06-19","0.04","58","61","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-06-20","0.00","60",,"56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-06-21","0.00","61","68","52"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-06-25","0.24","61","64","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-06-26","0.12","62","71","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-06-27","0.04","61","69","53"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-06-28","0.12","60","69","51"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-06-29","0.20","60","64","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-06-30","0.47","62",,"56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-07-01","0.02","64","73","50"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-07-02","0.00","62","73","52"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-07-03","0.03","62","69","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-07-04","0.02","60","69","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-07-06","0.02","61","69","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-07-09","0.20","61","65","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-07-10","0.00","61",,"57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-07-11",,"61","68","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-07-15","0.02","58",,"55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-07-16","0.00","59","64","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-07-17",,"62",,"60"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-07-18",,"59","64","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-07-19",,"59","65","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-07-20","0.04","59",,"55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-07-21","0.02","60","65","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-07-25","0.04","60","70","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-07-26","0.08","62","70","50"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-07-27","0.00","61","70","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-07-28","0.12","61","68","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-07-29","0.02","61","67","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-07-30","0.00","63","71","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-07-31",,"62","71","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-08-01",,"63","73","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-08-02",,"62","68","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-08-03",,"61","68",
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-08-04",,"60",,"56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-08-05","0.04","58","68","54"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-08-06","0.16","59","67","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-08-07","0.01","62","68","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-08-08","0.12","59","68","54"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-08-09","0.28","59","64","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-08-10","0.28","59","65","53"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-08-11","0.01","62","71","48"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-08-12","0.00","60","71","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-08-13","0.43","58","65","54"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-08-14","0.28","61",,"57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-08-15","0.01","59","66",
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-08-17","0.00","59","63","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-08-20","0.04","59","66","53"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-08-21","0.00","61","70","54"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-08-22",,"61","73","51"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-08-23",,"62","73","47"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-08-24",,"61","71","54"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-08-25","0.03","63","69","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-08-26","0.08","64","71","54"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-08-27","0.00","65","71",
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-08-28",,"61","70","54"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-08-29","0.12","59","69","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-08-30","0.16","58","65","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-08-31","0.43","60","67",
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-09-01","0.00","62","68","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-09-02",,"63","71","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-09-03","0.00","62","71","53"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-09-04","0.01","62","69","59"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-09-06","0.08","61",,"54"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-09-08",,"63","69","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-09-10","0.03","63","73","51"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-09-13","0.02","62",,"50"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-09-14","0.04","62","73","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-09-15","0.02","60","67","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-09-16","0.08","63","72","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-09-18",,"61","78","47"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-09-19",,"65","75","48"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-09-21",,"61","76","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-09-22",,"64","73","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-09-23","0.12","64","73","53"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-09-24","0.00","64","76","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-09-27","0.01","63","76","51"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-09-28","0.16","61","69","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-09-29","0.08","62","68","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-10-01",,"61","67","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-10-03","0.04","61","68","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-10-04","0.08","62","71","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-10-08","0.03","62","73","52"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-10-09","0.04","62","71","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-10-10","1.89","62","72","52"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2014-10-11","0.75","61","72","55"
